Date,Time,Signal,Prediction,Confidence,Spot,Strike,OptionType,Option_LTP,Target,SL,Prob_Down,Prob_Side,Prob_Up,XGB_Down,XGB_Side,XGB_Up,LSTM_Down,LSTM_Side,LSTM_Up,PCR,Equity_Ret
2026-03-13,11:15:49,BUY PE,DOWN,36.6,23314.6,23250,PE,23247.0,23349.0,36.6,28.2,35.2,41.8,23.3,34.9,28.8,35.5,35.7,0.6,-0.066
2026-03-13,11:16:18,BUY PE,DOWN,36.6,23314.6,23250,PE,23247.0,23349.0,36.6,28.2,35.2,41.8,23.3,34.9,28.8,35.5,35.7,0.6,-0.066
2026-03-13,11:16:49,BUY CE,UP,35.9,23316.6,23350,CE,23383.0,23284.0,35.8,28.3,35.9,41.3,21.6,37.1,27.6,38.3,34.1,0.6,-0.104
2026-03-13,11:17:18,BUY CE,UP,35.9,23316.6,23350,CE,23383.0,23284.0,35.8,28.3,35.9,41.3,21.6,37.1,27.6,38.3,34.1,0.6,-0.104
2026-03-13,11:17:52,BUY CE,UP,38.4,23323.35,23350,CE,23389.0,23290.0,35.3,26.3,38.4,42.2,19.1,38.7,24.9,37.0,38.0,0.58,-0.08
2026-03-13,11:18:18,BUY CE,UP,38.4,23323.35,23350,CE,23389.0,23290.0,35.3,26.3,38.4,42.2,19.1,38.7,24.9,37.0,38.0,0.58,-0.08
2026-03-13,11:18:51,BUY CE,UP,41.0,23323.85,23350,CE,23390.0,23291.0,35.6,23.4,41.0,42.5,14.6,42.9,25.2,36.7,38.2,0.58,-0.078
2026-03-13,11:19:18,BUY CE,UP,41.0,23323.85,23350,CE,23390.0,23291.0,35.6,23.4,41.0,42.5,14.6,42.9,25.2,36.7,38.2,0.58,-0.078
2026-03-13,11:19:51,BUY CE,UP,41.7,23325.7,23400,CE,23392.0,23293.0,33.8,24.5,41.7,40.1,16.1,43.9,24.4,37.1,38.6,0.58,-0.074
2026-03-13,11:20:18,BUY CE,UP,41.7,23325.7,23400,CE,23392.0,23293.0,33.8,24.5,41.7,40.1,16.1,43.9,24.4,37.1,38.6,0.58,-0.074
2026-03-13,11:20:51,BUY PE,DOWN,39.2,23320.9,23250,PE,23255.0,23354.0,39.2,24.2,36.6,47.6,16.2,36.1,26.6,36.0,37.4,0.58,-0.085
2026-03-13,11:21:19,BUY CE,UP,46.5,23330.7,23350,CE,23395.0,23299.0,31.5,22.0,46.5,34.2,11.7,54.1,27.6,37.4,35.0,0.58,-0.106
2026-03-13,11:21:48,BUY CE,UP,50.2,23333.95,23350,CE,23398.0,23302.0,28.0,21.7,50.2,27.2,11.4,61.4,29.3,37.3,33.4,0.58,-0.106
2026-03-13,11:22:21,BUY CE,UP,49.9,23333.95,23350,CE,23398.0,23302.0,28.2,21.8,49.9,27.5,11.5,61.0,29.3,37.3,33.4,0.58,-0.077
2026-03-13,11:22:48,BUY CE,UP,50.0,23337.25,23350,CE,23401.0,23305.0,29.6,20.4,50.0,32.5,9.4,58.1,25.4,36.9,37.7,0.58,-0.08
2026-03-13,11:23:22,BUY CE,UP,50.0,23337.25,23350,CE,23401.0,23305.0,29.7,20.3,50.0,32.6,9.2,58.2,25.4,36.9,37.7,0.58,-0.109
2026-03-13,11:23:48,BUY CE,UP,48.9,23332.4,23350,CE,23397.0,23300.0,29.8,21.3,48.9,31.7,10.4,57.9,26.9,37.7,35.4,0.58,-0.097
2026-03-13,11:24:21,BUY CE,UP,48.5,23332.4,23350,CE,23397.0,23300.0,29.9,21.6,48.5,31.9,10.9,57.2,26.9,37.7,35.4,0.58,-0.082
2026-03-13,11:24:48,BUY CE,UP,51.1,23337.1,23350,CE,23402.0,23305.0,28.7,20.2,51.1,30.7,8.7,60.6,25.7,37.3,36.9,0.58,-0.081
2026-03-13,11:25:20,BUY CE,UP,53.3,23333.95,23350,CE,23399.0,23301.0,28.3,18.5,53.3,30.0,6.7,63.3,25.6,36.1,38.3,0.58,-0.078
2026-03-13,11:25:49,BUY CE,UP,53.3,23333.95,23350,CE,23399.0,23301.0,28.3,18.5,53.3,30.0,6.7,63.3,25.6,36.1,38.3,0.58,-0.078
2026-03-13,11:26:23,BUY CE,UP,47.2,23342.6,23350,CE,23406.0,23311.0,28.9,23.9,47.2,29.6,14.4,56.0,27.9,38.1,34.0,0.58,-0.015
2026-03-13,11:27:21,BUY CE,UP,50.6,23350.05,23350,CE,23413.0,23319.0,27.2,22.3,50.6,28.8,12.3,58.9,24.7,37.3,38.0,0.58,0.009
2026-03-13,11:28:23,BUY CE,UP,44.7,23361.4,23400,CE,23426.0,23329.0,26.9,28.4,44.7,26.8,22.5,50.7,27.1,37.1,35.8,0.58,0.032
2026-03-13,11:29:21,BUY PE,DOWN,41.7,23372.3,23300,PE,23307.0,23405.0,41.7,24.3,34.0,51.9,16.0,32.2,26.5,36.7,36.7,0.58,0.057
2026-03-13,11:30:21,BUY CE,UP,38.5,23372.2,23400,CE,23438.0,23339.0,36.8,24.7,38.5,43.6,17.9,38.4,26.7,34.7,38.6,0.58,0.048
2026-03-13,11:31:21,BUY CE,UP,48.4,23365.7,23350,CE,23430.0,23334.0,27.9,23.7,48.4,28.6,15.2,56.2,27.0,36.4,36.6,0.58,0.06
2026-03-13,11:32:25,BUY PE,DOWN,54.8,23386.8,23400,PE,23322.0,23419.0,54.8,22.9,22.3,72.6,14.0,13.4,28.1,36.3,35.6,0.59,0.117
2026-03-13,11:33:21,BUY PE,DOWN,53.7,23387.45,23400,PE,23322.0,23420.0,53.7,21.8,24.5,73.4,12.8,13.8,24.1,35.3,40.5,0.59,0.113
2026-03-13,11:34:21,BUY PE,DOWN,53.3,23394.6,23400,PE,23329.0,23428.0,53.3,20.8,25.9,73.3,11.4,15.2,23.2,34.9,41.9,0.59,0.126
2026-03-13,11:35:24,BUY PE,DOWN,51.5,23396.1,23400,PE,23330.0,23429.0,51.5,21.6,26.8,68.8,12.4,18.9,25.7,35.5,38.8,0.61,0.144
2026-03-13,11:36:21,BUY PE,DOWN,54.4,23398.2,23400,PE,23334.0,23430.0,54.4,19.5,26.1,75.7,9.1,15.2,22.5,35.1,42.4,0.61,0.165
2026-03-13,11:37:21,BUY PE,DOWN,60.1,23387.0,23400,PE,23323.0,23419.0,60.1,18.9,21.0,84.7,6.7,8.6,23.2,37.3,39.5,0.61,0.156
2026-03-13,11:38:23,BUY PE,DOWN,51.7,23396.15,23400,PE,23330.0,23429.0,51.7,23.6,24.8,66.6,14.7,18.6,29.2,36.8,34.0,0.62,0.164
2026-03-13,11:39:21,BUY PE,DOWN,48.8,23407.85,23400,PE,23343.0,23440.0,48.8,21.2,29.9,66.1,12.7,21.1,22.8,34.0,43.2,0.62,0.188
2026-03-13,11:40:23,BUY PE,DOWN,52.7,23404.7,23400,PE,23340.0,23437.0,52.7,19.8,27.4,73.2,10.3,16.5,22.0,34.1,43.8,0.62,0.185
2026-03-13,11:41:24,BUY PE,DOWN,50.2,23396.65,23400,PE,23334.0,23428.0,50.2,19.6,30.2,69.1,9.0,21.9,21.8,35.6,42.6,0.63,0.172
2026-03-13,11:42:21,BUY PE,DOWN,43.4,23405.65,23350,PE,23342.0,23438.0,43.4,18.6,38.0,57.4,8.3,34.2,22.3,33.9,43.8,0.63,0.194
2026-03-13,11:43:21,BUY PE,DOWN,43.9,23409.15,23350,PE,23345.0,23441.0,43.9,18.3,37.8,58.7,8.3,33.0,21.8,33.4,44.9,0.63,0.202
2026-03-13,11:44:24,BUY PE,DOWN,45.1,23409.75,23400,PE,23346.0,23442.0,45.1,17.7,37.2,61.9,7.3,30.8,19.9,33.3,46.8,0.64,0.207
2026-03-13,11:45:21,BUY PE,DOWN,44.6,23403.6,23350,PE,23340.0,23436.0,44.6,18.2,37.3,61.2,7.5,31.3,19.6,34.2,46.2,0.64,0.2
2026-03-13,11:46:21,BUY PE,DOWN,40.8,23403.5,23350,PE,23342.0,23434.0,40.8,19.3,40.0,54.5,9.4,36.1,20.2,34.1,45.7,0.64,0.153
2026-03-13,11:47:21,BUY PE,DOWN,44.5,23399.95,23350,PE,23337.0,23431.0,44.5,19.3,36.2,60.9,9.5,29.6,20.0,34.0,46.0,0.64,0.145
2026-03-13,11:48:21,BUY PE,DOWN,41.6,23397.7,23350,PE,23335.0,23429.0,41.6,19.9,38.5,55.2,10.3,34.5,21.2,34.4,44.4,0.64,0.142
2026-03-13,11:49:23,BUY PE,DOWN,44.3,23399.85,23350,PE,23337.0,23431.0,44.3,19.7,36.0,58.6,10.1,31.3,22.8,34.1,43.1,0.64,0.156
2026-03-13,11:50:25,BUY PE,DOWN,46.5,23404.15,23400,PE,23341.0,23436.0,46.5,18.0,35.5,63.7,7.9,28.4,20.7,33.1,46.2,0.65,0.178
2026-03-13,11:51:21,BUY PE,DOWN,44.6,23403.2,23350,PE,23342.0,23434.0,44.6,21.3,34.1,61.2,12.8,26.0,19.8,34.1,46.1,0.65,0.094
2026-03-13,11:52:23,BUY CE,UP,42.7,23394.4,23450,CE,23455.0,23364.0,36.7,20.7,42.7,47.0,11.5,41.5,21.2,34.4,44.4,0.65,0.068
2026-03-13,11:53:22,BUY PE,DOWN,38.4,23400.15,23350,PE,23338.0,23431.0,38.4,23.4,38.2,48.0,16.3,35.7,24.1,34.1,41.8,0.66,0.085
2026-03-13,11:54:21,BUY CE,UP,39.4,23397.0,23450,CE,23459.0,23366.0,38.9,21.7,39.4,52.3,13.0,34.7,19.0,34.7,46.4,0.66,0.078
2026-03-13,11:55:21,BUY PE,DOWN,39.8,23385.15,23350,PE,23323.0,23416.0,39.8,21.4,38.9,52.5,11.9,35.6,20.7,35.5,43.8,0.66,0.065
2026-03-13,11:56:25,BUY PE,DOWN,41.1,23375.45,23350,PE,23315.0,23405.0,41.1,21.2,37.7,54.2,10.9,34.9,21.6,36.6,41.9,0.66,0.007
2026-03-13,11:57:22,BUY CE,UP,47.3,23369.85,23350,CE,23431.0,23339.0,31.6,21.1,47.3,38.6,10.9,50.5,21.1,36.4,42.4,0.66,-0.002
2026-03-13,11:58:21,BUY CE,UP,44.4,23370.55,23400,CE,23432.0,23340.0,33.8,21.8,44.4,42.5,12.3,45.2,20.7,36.0,43.3,0.66,-0.005
2026-03-13,11:59:22,BUY CE,UP,50.4,23365.9,23350,CE,23427.0,23335.0,29.7,19.9,50.4,34.9,9.6,55.5,21.9,35.4,42.7,0.66,-0.03
2026-03-13,12:00:21,BUY CE,UP,51.8,23363.45,23350,CE,23424.0,23333.0,28.3,20.0,51.8,31.6,10.0,58.4,23.3,34.9,41.8,0.66,-0.035
2026-03-13,12:01:21,BUY CE,UP,58.9,23354.4,23350,CE,23413.0,23325.0,23.6,17.5,58.9,23.8,5.3,71.0,23.3,35.9,40.8,0.66,-0.089
2026-03-13,12:02:26,BUY CE,UP,53.2,23338.85,23350,CE,23400.0,23308.0,28.9,17.9,53.2,32.6,5.1,62.3,23.3,37.3,39.5,0.67,-0.131
2026-03-13,12:03:21,BUY CE,UP,58.1,23346.6,23350,CE,23409.0,23316.0,24.2,17.7,58.1,23.4,6.1,70.4,25.3,35.0,39.7,0.67,-0.114
2026-03-13,12:04:21,BUY CE,UP,56.8,23344.35,23350,CE,23405.0,23314.0,26.0,17.2,56.8,28.1,5.2,66.6,22.8,35.1,42.1,0.67,-0.111
2026-03-13,12:05:26,BUY CE,UP,55.7,23340.4,23350,CE,23401.0,23310.0,26.8,17.5,55.7,29.5,5.1,65.3,22.7,36.1,41.2,0.66,-0.119
2026-03-13,12:06:21,BUY CE,UP,53.1,23343.4,23350,CE,23402.0,23314.0,29.9,17.1,53.1,34.0,5.3,60.7,23.7,34.7,41.6,0.66,-0.14
2026-03-13,12:07:21,BUY CE,UP,54.1,23342.65,23350,CE,23402.0,23313.0,29.0,16.9,54.1,32.9,4.9,62.1,23.0,34.9,42.1,0.66,-0.14
2026-03-13,12:08:23,BUY CE,UP,51.9,23340.95,23350,CE,23400.0,23311.0,30.8,17.2,51.9,36.1,5.0,58.9,22.9,35.6,41.5,0.65,-0.148
2026-03-13,12:09:21,BUY CE,UP,49.1,23325.75,23350,CE,23386.0,23296.0,33.6,17.3,49.1,40.2,5.1,54.7,23.7,35.7,40.6,0.65,-0.183
2026-03-13,12:10:21,BUY CE,UP,58.8,23330.35,23350,CE,23390.0,23300.0,25.0,16.1,58.8,26.4,3.5,70.0,23.0,35.0,42.0,0.65,-0.174
2026-03-13,12:11:22,BUY CE,UP,50.4,23321.35,23300,CE,23380.0,23292.0,33.4,16.2,50.4,39.5,3.4,57.0,24.2,35.3,40.5,0.65,-0.187
2026-03-13,12:12:21,BUY CE,UP,50.0,23325.55,23350,CE,23385.0,23296.0,34.0,16.0,50.0,41.1,4.4,54.6,23.5,33.3,43.1,0.65,-0.181
2026-03-13,12:13:21,BUY CE,UP,48.9,23334.95,23350,CE,23394.0,23305.0,34.9,16.2,48.9,42.6,5.1,52.2,23.2,32.8,44.0,0.65,-0.16
2026-03-13,12:14:25,BUY CE,UP,49.4,23331.2,23350,CE,23390.0,23302.0,34.8,15.8,49.4,42.5,4.3,53.2,23.3,33.0,43.7,0.63,-0.172
2026-03-13,12:15:21,BUY CE,UP,47.0,23330.8,23350,CE,23391.0,23301.0,37.2,15.7,47.0,46.6,3.2,50.2,23.1,34.6,42.4,0.63,-0.169
2026-03-13,12:16:23,BUY CE,UP,54.3,23331.1,23350,CE,23389.0,23302.0,30.3,15.4,54.3,34.8,3.9,61.2,23.5,32.7,43.8,0.63,-0.149
2026-03-13,12:17:23,BUY CE,UP,53.1,23331.3,23350,CE,23389.0,23302.0,30.9,16.0,53.1,36.0,4.8,59.2,23.3,32.8,43.9,0.63,-0.141
2026-03-13,12:18:21,BUY CE,UP,55.4,23336.65,23350,CE,23395.0,23308.0,29.2,15.4,55.4,33.4,3.9,62.7,22.9,32.7,44.4,0.63,-0.121
2026-03-13,12:19:21,BUY CE,UP,54.5,23332.85,23350,CE,23391.0,23304.0,30.2,15.4,54.5,34.7,3.8,61.5,23.3,32.6,44.0,0.63,-0.115
2026-03-13,12:20:25,BUY CE,UP,45.1,23310.7,23300,CE,23370.0,23281.0,38.9,15.9,45.1,48.1,3.9,48.0,25.2,34.0,40.8,0.62,-0.186
2026-03-13,12:21:23,BUY CE,UP,46.4,23312.35,23300,CE,23369.0,23284.0,35.7,17.9,46.4,43.9,7.6,48.5,23.5,33.2,43.2,0.62,-0.098
2026-03-13,12:22:21,BUY CE,UP,42.2,23305.6,23350,CE,23363.0,23277.0,40.7,17.1,42.2,51.2,6.6,42.2,25.0,32.9,42.1,0.62,-0.104
2026-03-13,12:23:22,BUY PE,DOWN,42.4,23285.2,23250,PE,23226.0,23315.0,42.4,15.8,41.8,53.4,4.3,42.3,26.0,33.1,41.0,0.61,-0.148
2026-03-13,12:24:21,BUY CE,UP,44.8,23282.65,23350,CE,23344.0,23252.0,36.5,18.6,44.8,44.0,8.0,48.0,25.3,34.6,40.1,0.61,-0.159
2026-03-13,12:25:21,BUY CE,UP,45.0,23269.4,23300,CE,23329.0,23239.0,38.7,16.3,45.0,48.8,5.9,45.3,23.5,32.0,44.5,0.61,-0.176
2026-03-13,12:26:25,BUY CE,UP,40.9,23277.05,23350,CE,23336.0,23248.0,40.0,19.1,40.9,51.4,9.0,39.6,22.8,34.2,43.0,0.6,-0.124
2026-03-13,12:27:21,BUY PE,DOWN,43.9,23278.45,23250,PE,23219.0,23308.0,43.9,16.5,39.6,56.4,5.4,38.2,25.2,33.0,41.8,0.6,-0.121
2026-03-13,12:28:21,BUY CE,UP,41.2,23277.25,23350,CE,23336.0,23248.0,40.5,18.3,41.2,52.3,8.2,39.5,22.7,33.6,43.7,0.6,-0.124
2026-03-13,12:29:22,BUY CE,UP,46.0,23287.95,23300,CE,23348.0,23258.0,35.9,18.1,46.0,44.6,8.0,47.4,22.9,33.3,43.8,0.58,-0.103
2026-03-13,12:30:21,BUY PE,DOWN,42.9,23277.45,23250,PE,23217.0,23307.0,42.9,16.5,40.5,55.8,5.5,38.7,23.6,33.1,43.2,0.58,-0.128
2026-03-13,12:31:21,BUY PE,DOWN,42.7,23266.3,23200,PE,23208.0,23295.0,42.7,16.0,41.3,53.8,5.3,40.8,25.9,32.0,42.1,0.58,-0.143
2026-03-13,12:32:25,BUY PE,DOWN,53.3,23230.95,23250,PE,23169.0,23262.0,53.3,15.5,31.2,70.4,4.6,25.0,27.7,32.0,40.4,0.58,-0.228
2026-03-13,12:33:21,BUY PE,DOWN,47.8,23247.05,23250,PE,23185.0,23278.0,47.8,17.1,35.1,64.9,6.2,28.9,22.1,33.5,44.4,0.58,-0.188
2026-03-13,12:34:21,BUY PE,DOWN,50.8,23237.05,23250,PE,23175.0,23268.0,50.8,15.7,33.5,67.3,4.8,28.0,26.2,32.0,41.8,0.58,-0.203
2026-03-13,12:35:24,BUY PE,DOWN,48.7,23241.55,23250,PE,23180.0,23273.0,48.7,18.0,33.3,66.6,7.4,26.0,21.8,33.9,44.2,0.57,-0.193
2026-03-17,09:10:14,BUY CE,UP,42.6,23493.2,23550,CE,23594.0,23443.0,16.7,40.7,42.6,14.1,39.7,46.2,20.5,42.3,37.2,1.02,0.041
2026-03-17,09:10:36,BUY CE,UP,42.6,23493.2,23550,CE,23594.0,23443.0,16.7,40.7,42.6,14.1,39.7,46.2,20.5,42.3,37.2,1.02,0.041
2026-03-17,09:11:15,BUY CE,UP,42.6,23493.2,23550,CE,23594.0,23443.0,16.7,40.7,42.6,14.1,39.7,46.2,20.5,42.3,37.2,1.02,0.041
2026-03-17,09:11:42,BUY CE,UP,42.6,23493.2,23550,CE,23594.0,23443.0,16.7,40.7,42.6,14.1,39.7,46.2,20.5,42.3,37.2,1.02,0.041
2026-03-17,09:12:14,BUY CE,UP,42.6,23493.2,23550,CE,23594.0,23443.0,16.7,40.7,42.6,14.1,39.7,46.2,20.5,42.3,37.2,1.02,0.041
2026-03-17,09:12:34,BUY CE,UP,42.6,23493.2,23550,CE,23594.0,23443.0,16.7,40.7,42.6,14.1,39.7,46.2,20.5,42.3,37.2,1.02,0.041
2026-03-17,09:13:13,BUY CE,UP,42.6,23493.2,23550,CE,23594.0,23443.0,16.7,40.7,42.6,14.1,39.7,46.2,20.5,42.3,37.2,1.02,0.041
2026-03-17,09:13:39,BUY CE,UP,42.6,23493.2,23550,CE,23594.0,23443.0,16.7,40.7,42.6,14.1,39.7,46.2,20.5,42.3,37.2,1.02,0.041
2026-03-17,09:14:17,BUY CE,UP,42.6,23493.2,23550,CE,23594.0,23443.0,16.7,40.7,42.6,14.1,39.7,46.2,20.5,42.3,37.2,1.02,0.041
2026-03-17,09:14:39,BUY CE,UP,42.6,23493.2,23550,CE,23594.0,23443.0,16.7,40.7,42.6,14.1,39.7,46.2,20.5,42.3,37.2,1.02,0.041
2026-03-17,09:15:13,BUY CE,UP,44.1,23467.8,23500,CE,23567.0,23418.0,17.6,38.3,44.1,15.5,35.5,48.9,20.7,42.4,36.8,1.02,0.097
2026-03-17,09:15:39,BUY CE,UP,52.2,23421.55,23400,CE,23516.0,23375.0,14.8,32.9,52.2,10.1,26.6,63.3,21.9,42.4,35.7,1.02,0.025
2026-03-17,09:16:09,BUY CE,UP,52.2,23421.55,23400,CE,23516.0,23375.0,14.8,32.9,52.2,10.1,26.6,63.3,21.9,42.4,35.7,1.02,0.025
2026-03-17,09:16:39,BUY CE,UP,49.7,23390.55,23400,CE,23488.0,23342.0,23.8,26.5,49.7,20.7,18.7,60.6,28.5,38.1,33.4,1.02,-0.14
2026-03-17,09:17:16,BUY CE,UP,50.6,23392.05,23400,CE,23489.0,23344.0,23.1,26.3,50.6,19.4,18.5,62.1,28.5,38.2,33.3,1.02,-0.148
2026-03-30,09:12:07,BUY PE,DOWN,61.2,22549.65,22550,PE,22472.0,22589.0,61.2,21.3,17.5,74.3,11.4,14.3,41.4,36.2,22.4,0.88,-0.783
2026-03-30,09:12:07,BUY PE,DOWN,61.2,22549.65,22550,PE,22472.0,22589.0,61.2,21.3,17.5,74.3,11.4,14.3,41.4,36.2,22.4,0.88,-0.753
2026-03-30,09:12:08,BUY PE,DOWN,61.2,22549.65,22550,PE,22472.0,22589.0,61.2,21.3,17.5,74.3,11.4,14.3,41.4,36.2,22.4,0.88,-0.783
2026-03-30,09:12:53,BUY PE,DOWN,61.2,22549.65,22550,PE,22472.0,22589.0,61.2,21.3,17.5,74.3,11.4,14.3,41.4,36.2,22.4,0.88,-0.783
2026-03-30,09:13:18,BUY PE,DOWN,61.2,22549.65,22550,PE,22472.0,22589.0,61.2,21.3,17.5,74.3,11.4,14.3,41.4,36.2,22.4,0.88,-0.783
2026-03-30,09:13:56,BUY PE,DOWN,61.2,22549.65,22550,PE,22472.0,22589.0,61.2,21.3,17.5,74.3,11.4,14.3,41.4,36.2,22.4,0.88,-0.783
2026-03-30,09:14:19,BUY PE,DOWN,61.2,22549.65,22550,PE,22472.0,22589.0,61.2,21.3,17.5,74.3,11.4,14.3,41.4,36.2,22.4,0.88,-0.783
2026-03-30,09:25:31,BUY PE,DOWN,45.6,22524.35,22500,PE,22442.0,22565.0,45.6,18.1,36.3,47.8,10.9,41.3,42.3,29.0,28.7,1.0,-0.723
2026-03-30,09:26:06,BUY CE,UP,43.3,22540.4,22600,CE,22621.0,22500.0,36.9,19.8,43.3,37.0,12.7,50.3,36.7,30.5,32.8,1.0,-0.676
2026-03-30,09:26:37,BUY CE,UP,43.3,22540.4,22600,CE,22621.0,22500.0,36.9,19.8,43.3,37.0,12.7,50.3,36.7,30.5,32.8,1.0,-0.676
2026-03-30,09:29:31,BUY CE,UP,59.4,22549.7,22550,CE,22633.0,22508.0,24.4,16.2,59.4,17.0,7.7,75.3,35.4,29.0,35.6,1.05,-0.497
2026-03-30,09:29:57,BUY CE,UP,59.4,22582.9,22600,CE,22667.0,22541.0,23.6,17.0,59.4,13.0,11.7,75.3,39.5,24.9,35.6,1.05,-0.497
2026-03-30,09:30:35,BUY CE,UP,45.9,22596.3,22600,CE,22682.0,22553.0,27.8,26.4,45.9,21.1,26.3,52.6,37.7,26.5,35.8,1.05,-0.487
2026-03-30,09:30:57,BUY CE,UP,48.0,22576.75,22600,CE,22662.0,22534.0,33.1,18.9,48.0,25.9,12.4,61.6,43.8,28.6,27.6,1.05,-0.487
2026-03-30,09:31:32,BUY CE,UP,51.3,22576.75,22600,CE,22662.0,22534.0,30.1,18.5,51.3,21.0,11.8,67.1,43.8,28.6,27.6,1.08,-0.446
2026-03-30,09:31:57,BUY CE,UP,55.0,22613.3,22600,CE,22699.0,22570.0,21.2,23.7,55.0,14.0,20.3,65.7,32.1,28.9,39.0,1.08,-0.438
2026-03-30,10:00:54,BUY CE,UP,39.2,22612.25,22650,CE,22703.0,22567.0,32.8,28.0,39.2,27.6,21.1,51.3,40.7,38.3,21.0,1.25,-0.206
2026-03-30,10:01:10,BUY CE,UP,39.2,22612.25,22650,CE,22703.0,22567.0,32.8,28.0,39.2,27.6,21.1,51.3,40.7,38.3,21.0,1.25,-0.206
2026-03-30,10:01:55,BUY CE,UP,41.0,22614.45,22650,CE,22702.0,22570.0,26.6,32.4,41.0,26.5,24.4,49.2,26.8,44.5,28.7,1.25,-0.2
2026-03-30,10:02:20,BUY CE,UP,48.4,22625.65,22650,CE,22715.0,22581.0,25.1,26.5,48.4,23.8,15.1,61.1,26.9,43.7,29.4,1.25,-0.2
2026-03-30,10:02:54,BUY CE,UP,45.5,22625.65,22650,CE,22715.0,22581.0,27.0,27.6,45.5,27.0,16.8,56.2,26.9,43.7,29.4,1.25,-0.144
2026-03-30,10:03:20,BUY CE,UP,56.6,22634.3,22650,CE,22724.0,22589.0,19.9,23.5,56.6,16.0,12.2,71.8,25.7,40.3,34.0,1.25,-0.128
2026-03-30,10:03:55,BUY CE,UP,55.5,22661.3,22650,CE,22753.0,22615.0,17.3,27.1,55.5,11.2,19.0,69.8,26.6,39.3,34.2,1.25,-0.075
2026-03-30,10:04:20,BUY CE,UP,55.5,22661.3,22650,CE,22753.0,22615.0,17.3,27.1,55.5,11.2,19.0,69.8,26.6,39.3,34.2,1.25,-0.075
2026-03-30,10:04:55,BUY CE,UP,48.9,22651.1,22650,CE,22744.0,22605.0,28.3,22.8,48.9,16.9,15.3,67.8,45.4,34.1,20.5,1.25,-0.093
2026-03-30,10:06:01,BUY CE,UP,47.1,22639.95,22650,CE,22733.0,22593.0,31.7,21.2,47.1,22.7,12.5,64.8,45.1,34.2,20.7,1.22,-0.111
2026-03-30,10:06:59,BUY CE,UP,44.9,22627.85,22700,CE,22718.0,22583.0,34.7,20.4,44.9,26.8,11.6,61.7,46.5,33.7,19.8,1.22,-0.053
2026-03-30,10:07:52,BUY CE,UP,44.7,22619.95,22650,CE,106.2,22711.0,22574.0,32.8,22.5,44.7,24.5,14.0,61.5,45.3,35.2,19.4,1.22,-0.06
2026-03-30,10:08:21,BUY CE,UP,42.8,22609.15,22650,CE,106.2,22701.0,22563.0,33.7,23.4,42.8,27.1,14.2,58.7,43.8,37.3,19.0,1.22,-0.076
2026-03-30,10:08:53,BUY CE,UP,42.6,22606.0,22650,CE,87.75,22698.0,22560.0,35.2,22.3,42.6,28.3,13.6,58.1,45.5,35.2,19.3,1.22,-0.076
2026-03-30,10:08:55,BUY CE,UP,42.5,22606.0,22650,CE,87.75,22698.0,22560.0,35.1,22.4,42.5,28.2,13.9,57.9,45.5,35.2,19.3,1.22,-0.084
2026-03-30,10:09:18,BUY CE,UP,42.5,22606.0,22650,CE,87.75,22698.0,22560.0,35.1,22.4,42.5,28.2,13.9,57.9,45.5,35.2,19.3,1.22,-0.084
2026-03-30,10:09:52,BUY CE,UP,41.5,22602.5,22650,CE,87.75,22696.0,22556.0,34.4,24.1,41.5,28.1,15.5,56.4,44.0,37.0,19.0,1.22,-0.101
2026-03-30,10:10:18,BUY PE,DOWN,38.5,22596.4,22550,PE,86.75,22502.0,22643.0,38.5,24.9,36.6,33.9,17.8,48.3,45.3,35.5,19.2,1.22,-0.109
2026-03-30,10:10:50,BUY CE,UP,38.6,22596.4,22650,CE,87.75,22690.0,22549.0,37.0,24.4,38.6,31.5,17.0,51.5,45.3,35.5,19.2,1.22,-0.13
